GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ASSURANCE NATION,com.assurance.nation.security,RoleChecker,76,0,10,0,19,0,13,0,8,0
ASSURANCE NATION,com.assurance.nation.security,OwnershipService,212,0,26,0,46,0,27,0,14,0
ASSURANCE NATION,com.assurance.nation,AssuranceNationApplication,5,3,0,0,2,1,1,1,1,1
ASSURANCE NATION,com.assurance.nation.controller,AuthController,37,6,0,0,7,1,5,1,5,1
ASSURANCE NATION,com.assurance.nation.controller,GlobalExceptionHandler,94,3,2,0,20,1,6,1,5,1
ASSURANCE NATION,com.assurance.nation.controller,PrescriptionController,47,6,2,0,8,1,6,1,5,1
ASSURANCE NATION,com.assurance.nation.controller,MedicalRecordController,35,6,0,0,4,1,4,1,4,1
ASSURANCE NATION,com.assurance.nation.controller,AssureController,50,6,0,0,8,1,7,1,7,1
ASSURANCE NATION,com.assurance.nation.controller,MedecinController,43,6,0,0,7,1,6,1,6,1
ASSURANCE NATION,com.assurance.nation.controller,HealthController,73,6,4,0,15,1,5,1,3,1
ASSURANCE NATION,com.assurance.nation.controller,ConsultationController,42,6,0,0,7,1,5,1,5,1
ASSURANCE NATION,com.assurance.nation.controller,UserController,50,9,0,0,8,1,6,1,6,1
ASSURANCE NATION,com.assurance.nation.controller,ReimbursementController,88,9,2,0,15,1,9,1,8,1
ASSURANCE NATION,com.assurance.nation.service,ConsultationService,386,0,24,0,76,0,25,0,13,0
ASSURANCE NATION,com.assurance.nation.service,AuditService,8,82,2,2,2,21,3,4,1,4
ASSURANCE NATION,com.assurance.nation.service,UserService,325,0,30,0,55,0,25,0,10,0
ASSURANCE NATION,com.assurance.nation.service,AssureService,432,0,22,0,89,0,29,0,18,0
ASSURANCE NATION,com.assurance.nation.service,MedecinService,349,0,22,0,70,0,24,0,13,0
ASSURANCE NATION,com.assurance.nation.service,PrescriptionService,273,0,10,0,53,0,17,0,12,0
ASSURANCE NATION,com.assurance.nation.service,ReimbursementService,841,0,32,0,177,0,33,0,17,0
ASSURANCE NATION,com.assurance.nation.service,AuthService,370,0,11,0,82,0,18,0,12,0
ASSURANCE NATION,com.assurance.nation.service,MedicalRecordService,169,0,8,0,34,0,12,0,8,0
ASSURANCE NATION,com.assurance.nation.service,RoleAssignmentService,33,0,0,0,7,0,3,0,3,0
ASSURANCE NATION,com.assurance.nation.service,EmailService,0,40,0,0,0,12,0,3,0,3
ASSURANCE NATION,com.assurance.nation.service,NotificationService,111,0,0,0,41,0,9,0,9,0
ASSURANCE NATION,com.assurance.nation.entity,Assure,18,51,0,0,4,10,5,11,5,11
ASSURANCE NATION,com.assurance.nation.entity,Permission.PermissionBuilder,36,0,0,0,1,0,6,0,6,0
ASSURANCE NATION,com.assurance.nation.entity,Assureur,0,7,0,0,0,3,0,2,0,2
ASSURANCE NATION,com.assurance.nation.entity,RefreshToken,19,41,0,0,1,8,5,8,5,8
ASSURANCE NATION,com.assurance.nation.entity,Role.RoleBuilder,55,0,2,0,1,0,8,0,7,0
ASSURANCE NATION,com.assurance.nation.entity,Role,25,32,0,0,4,4,7,5,7,5
ASSURANCE NATION,com.assurance.nation.entity,MedicalRecord.MedicalRecordBuilder,90,0,0,0,1,0,12,0,12,0
ASSURANCE NATION,com.assurance.nation.entity,PrescriptionConsultation,20,15,0,0,6,2,6,4,6,4
ASSURANCE NATION,com.assurance.nation.entity,Permission,37,3,0,0,6,1,8,1,8,1
ASSURANCE NATION,com.assurance.nation.entity,Reimbursement.ReimbursementBuilder,126,0,0,0,1,0,16,0,16,0
ASSURANCE NATION,com.assurance.nation.entity,User,60,76,0,0,1,15,5,21,5,21
ASSURANCE NATION,com.assurance.nation.entity,Consultation,23,94,0,0,1,13,6,18,6,18
ASSURANCE NATION,com.assurance.nation.entity,AuditLog.AuditLogBuilder,90,0,0,0,1,0,12,0,12,0
ASSURANCE NATION,com.assurance.nation.entity,Reimbursement,53,105,2,0,8,16,12,20,11,20
ASSURANCE NATION,com.assurance.nation.entity,BaseAuditableEntity,19,28,1,1,3,10,6,6,5,6
ASSURANCE NATION,com.assurance.nation.entity,Consultation.ConsultationBuilder,109,0,2,0,1,0,14,0,13,0
ASSURANCE NATION,com.assurance.nation.entity,AuditLog,49,58,2,0,6,10,13,10,12,10
ASSURANCE NATION,com.assurance.nation.entity,RefreshToken.RefreshTokenBuilder,54,0,0,0,1,0,8,0,8,0
ASSURANCE NATION,com.assurance.nation.entity,PrescriptionMedicament,16,19,0,0,6,2,5,5,5,5
ASSURANCE NATION,com.assurance.nation.entity,Prescription,19,17,0,0,2,4,3,5,3,5
ASSURANCE NATION,com.assurance.nation.entity,MedicalRecord,20,80,0,0,0,13,5,16,5,16
ASSURANCE NATION,com.assurance.nation.entity,Medecin,18,34,0,0,4,7,5,7,5,7
ASSURANCE NATION,com.assurance.nation.config,JacksonConfig,0,15,0,0,0,4,0,2,0,2
ASSURANCE NATION,com.assurance.nation.config,DataInitializer,108,0,4,0,21,0,6,0,4,0
ASSURANCE NATION,com.assurance.nation.config,JpaConfig,0,3,0,0,0,1,0,1,0,1
ASSURANCE NATION,com.assurance.nation.config,JwtTokenProvider,100,0,0,0,30,0,9,0,9,0
ASSURANCE NATION,com.assurance.nation.config,JwtProperties,3,27,0,0,0,5,1,6,1,6
ASSURANCE NATION,com.assurance.nation.config,SecurityConfig,108,0,0,0,19,0,8,0,8,0
ASSURANCE NATION,com.assurance.nation.config,AsyncConfig,0,3,0,0,0,1,0,1,0,1
ASSURANCE NATION,com.assurance.nation.config,OpenApiConfig,0,42,0,0,0,13,0,2,0,2
ASSURANCE NATION,com.assurance.nation.config,CorsConfig,0,41,0,0,0,9,0,2,0,2
ASSURANCE NATION,com.assurance.nation.config,WebConfig,0,3,0,0,0,1,0,1,0,1
ASSURANCE NATION,com.assurance.nation.dto,PrescriptionDTO.CreateRequest,395,0,78,0,10,0,62,0,23,0
ASSURANCE NATION,com.assurance.nation.dto,PrescriptionDTO.Response,475,0,94,0,12,0,74,0,27,0
ASSURANCE NATION,com.assurance.nation.dto,UserDTO.ChangePasswordRequest,155,0,30,0,4,0,26,0,11,0
ASSURANCE NATION,com.assurance.nation.dto,MedicalRecordDTO.Response,382,0,74,0,10,0,60,0,23,0
ASSURANCE NATION,com.assurance.nation.dto,UserDTO.PageResponse,175,0,22,0,6,0,26,0,15,0
ASSURANCE NATION,com.assurance.nation.dto,AssureDTO.UpdateAssureRequest,195,0,38,0,5,0,32,0,13,0
ASSURANCE NATION,com.assurance.nation.dto,AssureDTO.UpdateMedecinTraitantRequest,75,0,14,0,2,0,14,0,7,0
ASSURANCE NATION,com.assurance.nation.dto,ConsultationDTO.UpdateRequest,275,0,54,0,7,0,44,0,17,0
ASSURANCE NATION,com.assurance.nation.dto,PageDTO,226,0,22,0,20,0,28,0,17,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.Response,595,0,118,0,15,0,92,0,33,0
ASSURANCE NATION,com.assurance.nation.dto,ConsultationDTO.CancelRequest,119,0,22,0,3,0,20,0,9,0
ASSURANCE NATION,com.assurance.nation.dto,UserDTO.UserResponse,515,0,102,0,13,0,80,0,29,0
ASSURANCE NATION,com.assurance.nation.dto,MedecinDTO.RegisterMedecinRequest,342,0,66,0,9,0,54,0,21,0
ASSURANCE NATION,com.assurance.nation.dto,AssureDTO.AssureResponse,382,0,74,0,10,0,60,0,23,0
ASSURANCE NATION,com.assurance.nation.dto,ErrorDTO.ErrorDTOBuilder,63,0,0,0,1,0,9,0,9,0
ASSURANCE NATION,com.assurance.nation.dto,AssureDTO.RegisterAssureRequest,355,0,70,0,9,0,56,0,21,0
ASSURANCE NATION,com.assurance.nation.dto,ErrorDTO,283,0,48,0,10,0,43,0,19,0
ASSURANCE NATION,com.assurance.nation.dto,MedecinDTO.MedecinResponse,302,0,58,0,8,0,48,0,19,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.ValidateTokenRequest,75,0,14,0,2,0,14,0,7,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.LoginRequest,115,0,22,0,3,0,20,0,9,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.ValidateTokenResponse,142,0,26,0,4,0,24,0,11,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.RegisterRequest,675,0,134,0,17,0,104,0,37,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.DashboardResponse,350,0,48,0,10,0,47,0,23,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.ListStatistics,146,0,24,0,4,0,23,0,11,0
ASSURANCE NATION,com.assurance.nation.dto,ConsultationDTO.Response,475,0,94,0,12,0,74,0,27,0
ASSURANCE NATION,com.assurance.nation.dto,UserDTO.UpdateUserRequest,355,0,70,0,9,0,56,0,21,0
ASSURANCE NATION,com.assurance.nation.dto,MedicalRecordDTO.UpdateRequest,115,0,22,0,3,0,20,0,9,0
ASSURANCE NATION,com.assurance.nation.dto,PrescriptionDTO.DeleteRequest,75,0,14,0,2,0,14,0,7,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.MonthlyStat,146,0,24,0,4,0,23,0,11,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.TokenResponse,192,0,32,0,6,0,30,0,14,0
ASSURANCE NATION,com.assurance.nation.dto,ConsultationDTO.CreateRequest,275,0,54,0,7,0,44,0,17,0
ASSURANCE NATION,com.assurance.nation.dto,MedecinDTO.UpdateMedecinRequest,235,0,46,0,6,0,38,0,15,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.CreateRequest,195,0,38,0,5,0,32,0,13,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.AuthResponse,272,0,48,0,8,0,42,0,18,0
ASSURANCE NATION,com.assurance.nation.dto,AuthDTO.RefreshRequest,75,0,14,0,2,0,14,0,7,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.RejectRequest,75,0,14,0,2,0,14,0,7,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.PageResponse,215,0,30,0,7,0,32,0,17,0
ASSURANCE NATION,com.assurance.nation.dto,ReimbursementDTO.SpecialiteStat,107,0,16,0,3,0,17,0,9,0
ASSURANCE NATION,com.assurance.nation.util,DateUtil,8,0,0,0,3,0,3,0,3,0
ASSURANCE NATION,com.assurance.nation.util,PdfGenerator,135,0,2,0,22,0,3,0,2,0
ASSURANCE NATION,com.assurance.nation.util,ValidationUtil,16,58,8,12,4,16,7,10,1,6
ASSURANCE NATION,com.assurance.nation.exception,BusinessException,0,5,0,0,0,2,0,1,0,1
ASSURANCE NATION,com.assurance.nation.exception,UnauthorizedException,0,5,0,0,0,2,0,1,0,1
ASSURANCE NATION,com.assurance.nation.exception,ResourceNotFoundException,5,0,0,0,2,0,1,0,1,0
ASSURANCE NATION,com.assurance.nation.exception,ValidationException,0,5,0,0,0,2,0,1,0,1
ASSURANCE NATION,com.assurance.nation.exception,ApiException,3,7,0,0,1,3,1,1,1,1
ASSURANCE NATION,com.assurance.nation.exception,DuplicateResourceException,5,0,0,0,2,0,1,0,1,0
